"weierstrass_1","weierstrass_2","weierstrass_3","weierstrass_4","weierstrass_5","weierstrass_6","weierstrass_7","weierstrass_8","weierstrass_9","weierstrass_10","weierstrass_11","weierstrass_12","weierstrass_13","weierstrass_14","weierstrass_15","weierstrass_16","weierstrass_17","weierstrass_18","weierstrass_19","weierstrass_20","weierstrass_21","weierstrass_22","weierstrass_23","weierstrass_24","weierstrass_25","weierstrass_26","weierstrass_27","weierstrass_28","weierstrass_29","weierstrass_30","weierstrass_31","weierstrass_32","weierstrass_33","weierstrass_34","weierstrass_35","weierstrass_36","weierstrass_37","weierstrass_38","weierstrass_39","weierstrass_40","weierstrass_41","weierstrass_42","weierstrass_43","weierstrass_44","weierstrass_45","weierstrass_46","weierstrass_47","weierstrass_48","weierstrass_49","weierstrass_50"
2.16864888159306,1.9101723930904,1.8709206531309,2.46692217753646,2.08597442425987,2.06676445100884,2.34471281500934,2.69249751661909,2.04687268045672,2.08134171210237,2.05091348492388,2.38146894347821,1.9022592272454,2.00724228706983,1.88403984235996,1.88639548723385,2.36616608570135,2.42205803135534,1.9204020347222,2.33743872118212,2.23909319185767,2.31555935017105,2.08532466166851,2.0992893062203,1.92085331485657,1.93395289788348,1.94431339829073,2.67997292344984,2.10447519685704,1.90584418792436,2.00585695455477,1.88723438260765,2.40030749285338,2.85438127831646,1.87841473424143,2.19526826075431,2.52631676291711,1.93984922014391,2.04637350292259,2.17321219645945,1.94513409741469,1.98783535823725,2.23492638190253,2.15380009060914,2.84336431413813,1.89858812814076,2.37485985486812,2.87207293895869,2.09186042417047,2.01536127901123
2.18183332238401,1.9092952997537,1.86940976790714,2.51648134214021,2.09255533002444,2.07209589784698,2.3772967093308,2.78302172141485,2.05102852527622,2.08761107596022,2.05529839660394,2.41884951684805,1.90123102963743,2.00941165006758,1.88270962788283,1.88510087568898,2.40151903271977,2.46503590683287,1.91973934928001,2.36910293258676,2.25928337554435,2.34451545169197,2.09186148205578,2.10680146070507,1.92020059889605,1.93360911500697,1.94424169630109,2.76781484098306,2.11236432125749,1.9048828914061,2.00796526795049,1.88595269009477,2.44024558467721,2.98492343234384,1.87700345516346,2.2109659799163,2.58529528975852,1.93965719436122,2.05050139431452,2.18681512509366,1.94508503274066,1.98919938589859,2.25467167239256,2.16565967499815,2.97084151676951,1.89749403703659,2.41135930615849,3.00765073410008,2.0988464640024,2.01789965038831
2.08228166674576,1.89104361309374,1.85564690138087,2.17105784788305,2.03164249875457,2.01822252202304,2.15014140891793,2.17698710825946,2.00373018426147,2.0284596670931,2.00672142088864,2.15827067558386,1.88398811259706,1.97320628622341,1.86758463969184,1.86971734568187,2.15509983074899,2.16532045345678,1.90009774957927,2.14831802356056,2.11575074078198,2.14237813984403,2.03119817684892,2.04059527521665,1.90049537088453,1.91196774259833,1.92094127658625,2.17738214588551,2.04400247234516,1.88718993379157,1.97210263224049,1.87047602538349,2.16177931022247,2.16718355376201,1.86247837630395,2.09598303495576,2.17585366559852,1.91708595887565,2.00335903086237,2.08472214773564,1.92164814991712,1.9575388728331,2.11401818716609,2.07407850359895,2.16807779276342,1.88070028551451,2.15693746964029,2.16569167216564,2.03563616872229,1.97962691670414
2.04870990176506,1.87843534763822,1.84541862474336,2.1470127285677,2.0045640563913,1.99285182737587,2.11457826432003,2.19756761523279,1.98014516638072,2.00179012303143,1.98277358020905,2.1250583535755,1.87189133721044,1.9531267798389,1.85660462270098,1.85859771665905,2.12078841316521,2.13583682642784,1.88680464292412,2.11240764917342,2.07893494852719,2.10565968902655,2.00417694093939,2.01235708184635,1.88717144289206,1.89772697218637,1.90594554960948,2.19486415079281,2.01532026122464,1.87486341614141,1.95214270584417,1.85930633559771,2.13015244693709,2.232577410037,1.85182602615412,2.06086339023881,2.16097020834387,1.90241870645811,1.97981881057413,2.05086072142953,1.90659151883632,1.93910777791171,2.07731294805037,2.04151179558289,2.23017663270031,1.86883536472679,2.12322954082903,2.23644157750299,2.00804191170595,1.95884149447875
2.01587139107164,1.86881112894813,1.83750215183574,2.04922340510558,1.98198127339511,1.97221717322168,2.04866812185252,2.02476623379937,1.96137015341739,1.97969125123403,1.96363337579783,2.05029189878314,1.86263818671618,1.93761301028312,1.84815342038741,1.85004680015923,2.04978817776117,2.05054782946854,1.87667920593045,2.04817246435216,2.03474672665849,2.04630510813675,1.98166257748976,1.98833229814173,1.87702332068829,1.88689849359009,1.89454803035192,2.02669803766533,1.99071293526321,1.86544392008207,1.93673291043884,1.85071963013984,2.05059737283205,1.99583970475031,1.84360832724002,2.02402883331435,2.04530526912542,1.89126981742258,1.96108847486391,2.01736205587345,1.89514771571308,1.92499284925273,2.03386581132863,2.01075110680171,1.99800391094194,1.85974958157578,2.05010337167809,1.99231555201888,1.98483111759047,1.94270521879131
1.93735913476596,1.85354905464547,1.82583139835566,1.79436278954429,1.93323169185801,1.92894309945276,1.8756649054872,1.60944705011147,1.92322557853458,1.932310206489,1.92449009451497,1.8535814704841,1.84818088190053,1.9081584816303,1.83538987512452,1.83707616202446,1.86306643903451,1.82665063094031,1.86031009652707,1.87973839019418,1.9229800577964,1.89133822273518,1.93310680262675,1.93547621511957,1.86060357918732,1.86893984350539,1.87527321496923,1.62023090585069,1.93618716331289,1.85062744096862,1.90754765395675,1.83767441477002,1.84138418208228,1.46942497582392,1.83132570232855,1.93377088238772,1.74850753643907,1.87257321776801,1.9230657695945,1.93690979175638,1.87576473457561,1.89911339297358,1.92425484516916,1.93833765025579,1.47891033947253,1.84565099486086,1.85772638821514,1.45422922505079,1.93429806508635,1.91162747249995
1.9509597889929,1.85054225398289,1.82261212078155,1.87537599041303,1.93736817372314,1.9315538105013,1.92479058343291,1.74511030832103,1.92449545229451,1.9360570930328,1.92601354942854,1.91201106764294,1.84510834497898,1.90740439338151,1.83221186725342,1.83390846861564,1.91757518126206,1.89571385426449,1.85740839071883,1.92707386200545,1.94852830330304,1.93341297506473,1.93718779566644,1.94081162917363,1.85770706327093,1.86621590110948,1.87271798455198,1.75336642723514,1.94202201214055,1.84758308038553,1.90673685670013,1.83451062062551,1.90471422692385,1.62882482860585,1.82812673603838,1.95147389790562,1.84522214411698,1.86994160835363,1.92430496304505,1.9511770358141,1.87322417205975,1.89764177029736,1.94900131585214,1.94987504291636,1.63730094448838,1.84255225736574,1.91445526589271,1.61503803612675,1.93894991206022,1.91122368765324
1.99153496194597,1.85153528745128,1.8222017363755,2.06389431624712,1.95740199960672,1.94806885408198,2.04002310958339,2.10194792728872,1.93781513141435,1.95520193198985,1.9399468930871,2.04768010369821,1.84576532595804,1.91558973208765,1.83220059227903,1.8339758215691,2.04455571460654,2.05560570616742,1.85888096808292,2.03844124352297,2.01401969134115,2.03352812702192,1.95709536008278,1.96354790281923,1.85920202283839,1.86840845469382,1.87553168712266,2.09992098137558,1.96587120316595,1.84838867119262,1.91476984843344,1.83460650985487,2.05141826875206,2.12751111551653,1.8279364568138,2.00065139884656,2.07434817720738,1.87247981308759,1.93755005569273,1.99315652724535,1.87608984999211,1.90384425713617,2.01282763939632,1.98608119080849,2.12581285146589,1.84306311434375,2.04634101591919,2.13022318113519,1.96015116171345,1.92033689688749
1.91337627197998,1.83598057776294,1.8104498663534,1.84863752160748,1.90752454852589,1.90361830323895,1.88297355785053,1.7939513109781,1.89851591582093,1.90667398639077,1.89963956165454,1.87292306940547,1.83106288873566,1.88516779483952,1.81929211346962,1.82084804182738,1.87717002657802,1.86141590155431,1.84215452659556,1.88489037657253,1.90640300826848,1.89045803649476,1.90740874390705,1.90964818583994,1.84242201487762,1.85000170204538,1.85573616408677,1.79634814406759,1.9103475449898,1.83330582540074,1.88462597173865,1.82139975083787,1.86761209049203,1.77122129603738,1.81553713132956,1.91184943190981,1.83225865353009,1.85329408146477,1.89837402919592,1.91322092380762,1.8561803135907,1.87712819878816,1.90705933910521,1.91355919709523,1.77226857799712,1.82874063503367,1.87476622795322,1.76969511875857,1.9085218502233,1.88824251413296
1.8632404774506,1.82736404175577,1.80376725717855,1.63879226668106,1.87837682325029,1.87808400145482,1.75425270593028,1.38622083973656,1.87628635468501,1.87843737725618,1.87677292597231,1.7219465515982,1.82288515727576,1.86834268891133,1.81202767067325,1.81347268194171,1.73569211250937,1.68368337133989,1.8329293203399,1.76034445359129,1.83052607027914,1.77800204310904,1.87839036401789,1.87773572656337,1.83316883143909,1.83989248281008,1.84488621136182,1.40109584595336,1.877298078604,1.82493263720769,1.86796412944569,1.81398439687053,1.70449575274172,1.18710143601867,1.8085294593001,1.85287743762435,1.57601653707493,1.84277050929559,1.87622199310136,1.8616458368217,1.84526913951153,1.86244861851021,1.83291730753194,1.86789442562222,1.20104426853247,1.82075749013909,1.72793230907441,1.16459073480622,1.8781789982538,1.87042766419205
1.93715359013182,1.83429540916688,1.80771970369214,1.92891017692923,1.91903441852003,1.91284307775286,1.94070182542507,1.90131584499711,1.90561055952692,1.91761229830285,1.90714754952487,1.93782179974996,1.82912671147517,1.88871931619408,1.81685764359649,1.81847206187404,1.93911263883739,1.93388790210183,1.84082731354333,1.94117501490336,1.94309992772028,1.94237052833621,1.91883766768827,1.92287266292644,1.84111149486114,1.8492105019393,1.85540542859472,1.90278246155799,1.92426841572356,1.83148064840334,1.88806993347183,1.81904501203035,1.93607889935304,1.88473957427534,1.81296975141088,1.94030282348021,1.92173573324867,1.85275936951588,1.90541829243549,1.93777845710694,1.85588801278691,1.87926826070215,1.94294959954896,1.93486488415218,1.88569774572666,1.82669534219393,1.9383940586952,1.88326206953021,1.92077657735882,1.89244600628138
1.891199099597,1.82841380100188,1.80335200854523,1.73635722111119,1.89388900501423,1.89125129173046,1.81974271171066,1.55043862326526,1.88724122935308,1.89336515544423,1.88815968239864,1.79668793935223,1.82359979679258,1.87552121041842,1.8120487872785,1.81357758283021,1.80653549358607,1.76905601377735,1.83444459750076,1.82405041788488,1.87192435412888,1.8364429382514,1.89381985313905,1.89499476261552,1.83470550868234,1.84208334618289,1.84764127556752,1.56141774685677,1.89526450375955,1.82579646129337,1.87502527132412,1.81411954613761,1.7841207008263,1.40340699792222,1.80835728397091,1.8856287142936,1.69033777918292,1.84527725984678,1.88712413087861,1.89040007922062,1.84807072566052,1.86806855001025,1.87345527968455,1.89334055083926,1.41370763159371,1.82132380251184,1.80098238532917,1.38677375500999,1.89445108651557,1.87831350192671
1.93451189164571,1.83490685763721,1.80749605156079,1.84211264010474,1.92118119170562,1.91534937552541,1.90222112305217,1.68027859780193,1.90827168054798,1.9198666843661,1.90979319082074,1.88679179856465,1.8295647164691,1.89118541387196,1.81690465138765,1.81856875393692,1.8935200463129,1.86699316172825,1.84166439511392,1.90496920258368,1.9308205298787,1.91258765803331,1.92100037763961,1.92462932569041,1.8419585395359,1.85034566843005,1.8567648212466,1.69058887933471,1.92583874327902,1.83199704540388,1.89051982082302,1.81915946895859,1.87794378576778,1.53556237798833,1.81289938993089,1.93470140227559,1.80494215018549,1.85402273854971,1.90808079975738,1.9346846863264,1.85726494065584,1.88146439770435,1.93140672728707,1.93354349177867,1.54605113502818,1.82705347195662,1.88974938265407,1.51853112615204,1.92276609015396,1.89499617376576
2.07085405917312,1.84962806615373,1.81687411470667,2.40746891922148,1.99631890625101,1.97981073873282,2.25625129777905,2.72656643786638,1.96294474882508,1.99231552915857,1.96635447242128,2.29991329293729,1.84305332359315,1.92984084087076,1.82786319086371,1.82983162643041,2.28153644766801,2.34998371107729,1.85810996736527,2.24780677498622,2.14027703268059,2.22280744755001,1.99575650935062,2.0079116987068,1.8584837338955,1.86932028981073,1.87787643730014,2.7076290789572,2.01246390557579,1.84603349552316,1.92869214175798,1.8305322945273,2.32291630209711,2.98394212971481,1.82315698774978,2.09637304122908,2.48680732184005,1.87419100433134,1.96252406405867,2.07517002859294,1.87855379074244,1.91378133391739,2.13599779780306,2.05697120812375,2.96566797934128,1.83999872219585,2.2919422366903,3.01352894411029,2.00142730808584,1.93658214182851
1.94630546009802,1.83332205495362,1.80535398002241,1.9237790804418,1.92599224521007,1.91900878393767,1.94505010395507,1.87612778134762,1.9108881852378,1.92438615117743,1.91261003876421,1.93967180282896,1.82785052427834,1.8921140727695,1.81492609974235,1.81662186931451,1.94204967957433,1.93258414919162,1.84026090077393,1.94596915157879,1.95194653343691,1.94839664799675,1.92576998520036,1.93033047069947,1.84056342185783,1.84920830810078,1.85585229629595,1.87861737523022,1.93190834273369,1.83034033095683,1.89139778995589,1.8172240365905,1.93650973918089,1.84848037501253,1.81084810069396,1.9496014301374,1.91123447584565,1.85301097717225,1.91067294654544,1.94697731009258,1.85637105680521,1.88172830157627,1.95187686900451,1.94380389566145,1.85004891324292,1.82528233494119,1.94072122034059,1.84607038461699,1.92796091434703,1.89623248596706
1.90918311428219,1.82544877182641,1.7992305729267,1.80535704123515,1.90231010556048,1.89784819753787,1.8656294095819,1.66821256988611,1.89210936997148,1.90133237001484,1.89336589891191,1.84928648111386,1.82036896191118,1.87742000381328,1.80826987077161,1.80986468197287,1.85631214146619,1.82931424529107,1.83184938623368,1.86863669550812,1.90004451170775,1.87717847034075,1.90217675864147,1.90476974267964,1.8321273095099,1.84002546254643,1.8460322898583,1.67621744985212,1.90558656038023,1.82268389901014,1.87683137863787,1.8104304948919,1.84024372169907,1.56397830769183,1.80442634864674,1.9072481280646,1.77134422572404,1.84347070894409,1.89195096857787,1.90898927710269,1.84649875210163,1.86873472588252,1.90093187341644,1.90940891723192,1.5710603795782,1.81797548074766,1.85235754778725,1.5526255925318,1.90346166054228,1.8807703079482
1.96362418815011,1.82994690616416,1.80159785711404,2.02211044881577,1.93174227776093,1.92286850880331,2.004881392218,2.04997200267406,1.91307629433394,1.92965449887601,1.91511521242975,2.01061630197147,1.82437124240318,1.8917480957824,1.81126181307289,1.81297753857626,2.00830449942225,2.01632380488462,1.83704438734579,2.00366679853266,1.9836554334924,1.99982784750658,1.93145145073233,1.93755919675719,1.83735456798639,1.8462479995727,1.8531271100499,2.04828320294243,1.93975158652953,1.82690630983364,1.89095939286052,1.81358708232129,2.01333441384918,2.07562176222332,1.80714054224592,1.97188117842614,2.02931411597724,1.8501800713129,1.91282266108275,1.96510388300234,1.85366605607185,1.88044017934571,1.98262495716815,1.95861734977298,2.07360238276705,1.82175987075432,2.0096301110225,2.07896412390429,1.93434720830132,1.89631250425728
1.89324789052729,1.8207626506398,1.79502017996334,1.73420344255086,1.89230792531139,1.88882190312335,1.82445103680484,1.51075685303928,1.88396191921087,1.89157766946619,1.88505009208003,1.80024362692455,1.81579052588876,1.87067882553339,1.80391583285968,1.805483343399,1.81066075296974,1.77044916320032,1.82701379829929,1.82890131506205,1.87631730286454,1.84156210037453,1.89220976823417,1.89401099579906,1.82728484620511,1.83497229821897,1.8407961580482,1.52469687764171,1.89451429384904,1.81805749768122,1.87013203992601,1.80603931704208,1.78679270739603,1.31624063559062,1.80013559951403,1.88869692165813,1.68153151461792,1.83831527909961,1.88382396932042,1.89263237908211,1.84124746712893,1.86254019840064,1.87774571291277,1.89477216610036,1.33031174245171,1.81344480412105,1.80480010528267,1.29338879778864,1.89313345636175,1.87377465224072
1.94092906176779,1.82644355488875,1.79862309642612,1.94093966405123,1.91919603200987,1.9120735609458,1.94953977121052,1.9228048516961,1.90386186232208,1.91755128183206,1.90559837938167,1.94753601395313,1.82099997912351,1.88502675897507,1.80814347950243,1.80983020329704,1.94845803284855,1.94463509646953,1.83334781512526,1.94984186366519,1.9492547125467,1.9505197837502,1.91896814199194,1.92366541280854,1.83364885366234,1.84225246201506,1.84886648826211,1.92363290248522,1.92530296932552,1.82347699785189,1.88431059390562,1.81042916751354,1.94626068473387,1.91459310283612,1.80408738417496,1.94505510100839,1.93576312057694,1.8460377618744,1.90364493814098,1.94172838512808,1.8493829889256,1.87465317601384,1.94898113999685,1.93805277313224,1.91501554587803,1.81844508924866,1.94794799898667,1.91395036144635,1.92121889692006,1.88914712268932
2.02548088761841,1.83963644577278,1.80757003620356,2.17927714422394,1.9715647580683,1.95823788267792,2.12259762988879,2.27255696585709,1.94413150864752,1.96837782923436,1.94702189658224,2.14036111739992,1.83323561514953,1.91513566667776,1.81837408686403,1.82030508064781,2.13305087720099,2.15921734140231,1.84786072577216,2.11899598020912,2.06703198037114,2.10797734441982,1.97111881628092,1.98062766709771,1.84822220718664,1.85866486339643,1.86685344797284,2.2675668733587,1.98411843348659,1.83613957299406,1.91410141712847,1.82099207875239,2.14920474264935,2.33663092616717,1.81375189978706,2.04164496526391,2.20482528259739,1.86333290010389,1.94377357789319,2.02829278942414,1.86749937205573,1.90052521490941,2.06468175668901,2.0162127555535,2.3322683352461,1.83025485895263,2.13721829907211,2.34364468751601,1.97558886508678,1.92116962985542
1.985311011957,1.83470403323395,1.80403688384787,2.02074813194208,1.94925960659312,1.93906077970188,2.02107612131873,1.98938187635366,1.92781715646827,1.94686070960937,1.93015596650378,2.02269873237619,1.82863198615872,1.90347578192412,1.81443470098486,1.81628664241987,2.02222424686951,2.02268322001126,1.84246357897287,2.02055254626613,2.005873054902,2.01854521786637,1.94892549903625,1.95593565387869,1.84280347860589,1.85257752141946,1.86017623427016,1.99182671696117,1.95844710107203,1.83139019064167,1.90258090172814,1.81694501836199,2.02291273504178,1.95289192616869,1.8099936025696,1.99415578392902,2.01557050356391,1.85691675858868,1.9275263273637,1.9869222574103,1.86077299582543,1.89068650853148,2.00490649559484,1.9797936518008,1.95561920444999,1.82579515775826,2.02252783074264,1.94845029611147,1.95225104730453,1.90866269092492
1.9818606555616,1.83458698864379,1.80376469081877,1.98745388141497,1.94828641342311,1.93841023358052,2.00447281460463,1.90678639407432,1.92741972958409,1.9459728549472,1.92971330829288,2.00176507564914,1.82848704552774,1.90337668651405,1.8142183762157,1.81608001153161,2.00316400483826,1.99628484110955,1.8423790177639,2.00473785860046,1.99858750772204,2.00496858769484,1.94796457373722,1.95468890835004,1.84272024623192,1.85252846711527,1.86014738006556,1.91265294144934,1.9570819959438,1.83125815965042,1.9024879995134,1.81674181057437,1.99953292476291,1.81787935074666,1.80975368142204,1.98946221787266,1.97172177718265,1.856880012487,1.92713427908417,1.98327566174065,1.86074545141014,1.89065227307325,1.99789790624315,1.97693532982999,1.82468605411441,1.82563656697062,2.0024157041596,1.80671878992499,1.95116219815206,1.90852204662199
2.06523489609433,1.8457679205145,1.81125488748552,2.30657153249421,1.99663395634267,1.98048151016956,2.20799864365023,2.4916956103147,1.96366655361201,1.99274630398352,1.96708970480255,2.23759868757419,1.83883067680009,1.92989635217385,1.8228181777105,1.82489155515205,2.22527403032041,2.27031732952022,1.85471971839225,2.20214064211341,2.12272019944284,2.18451465705541,1.99608898587757,2.00778050820956,1.85511419678313,1.86654875066698,1.87556965004262,2.48125487750739,2.01211116931682,1.84197484490755,1.92870947397128,1.82562971255329,2.25277753742112,2.62881501882313,1.81786351047826,2.08704384508318,2.35479077646734,1.87168519130524,1.96324341681801,2.06898208734049,1.87628335563562,1.91323120537906,2.1193385757982,2.05301558403527,2.6193452999554,1.83560869440753,2.23227542571984,2.644067794659,2.00156633060752,1.93684368587878
2.0684520180283,1.84843652797151,1.81310364042804,2.25730739693233,2.00195680683604,1.98582073960454,2.18981314103107,2.35216376830951,1.96889047518457,1.99808594622572,1.97234665226022,2.21147193280973,1.84132842005355,1.93459263922155,1.82493237633773,1.82705444027689,2.20260272735614,2.23400461384965,1.85761193267813,2.18538081983461,2.12053887748009,2.17175185709609,2.00141471205902,2.01300504176822,1.85801632940493,1.86973989748506,1.87898955710757,2.34778190135893,2.01727598965493,1.84454972797333,1.93338192836762,1.82781000612499,2.22210653235712,2.40022168783368,1.81986267222975,2.08867056449204,2.2857348926211,1.87500663177985,1.96846294469666,2.07196264760058,1.87972133534466,1.91757011447877,2.11758691051679,2.05690480940318,2.39745008224136,1.83802795558768,2.20766706862636,2.40452000093184,2.00685515230931,1.9416735128154
2.1002883333735,1.85550492137964,1.81799608247409,2.29648822284855,2.02472654642171,2.0064956770564,2.23306804658818,2.35805426902438,1.98745783315402,2.02034638869211,1.9913359509663,2.25464740015537,1.84791849373318,1.94923163345682,1.83049804660043,1.83274662810705,2.2459305567302,2.27594446176571,1.8653293202812,2.22853598842369,2.1589058575941,2.21438295496874,2.02411288974923,2.03724859014492,1.86576315080837,1.87837097007544,1.88836111350807,2.35623030241417,2.04209623037599,1.85135395614434,1.94789136837941,1.83354766980656,2.2648587689395,2.36808220484656,1.82513321413141,2.12319051881484,2.31910447838739,1.88405465716899,1.98697841876926,2.10427328819566,1.88915310677961,1.93044758225353,2.15562546219066,2.08716510875399,2.36812682758593,1.84440306224395,2.2509293419689,2.36780988751397,2.03027484653753,1.95708306414394
2.18513381045064,1.86666675542801,1.82535552098272,2.62233895674862,2.07404484629759,2.04941069434848,2.43954923151168,2.97156913575621,2.02441629232512,2.06806013867635,2.02945074064296,2.49418272294012,1.85821666324568,1.97620853112785,1.83899914833197,1.84146577752043,2.47139871671468,2.55485923639222,1.87768795056241,2.42877623550176,2.28490385999084,2.39646114308266,2.07320379634219,2.09139748880843,1.87817674110807,1.89246334508408,1.90390076931968,2.95155325262698,2.0982159183566,1.86203687791247,1.97456158730789,1.84234546410552,2.52230104564971,3.24065429719685,1.83312996751811,2.22238811656825,2.71243717853889,1.89895729727994,2.02379589154284,2.19147602809224,1.90481212638085,1.95336838538554,2.27890583995966,2.16463351896703,3.22162861509148,1.8543181684601,2.48433622064333,3.27146063209872,2.08168819447021,1.98591235804392
2.1582353861026,1.8598633985264,1.81992450122726,2.53530414259358,2.05599114888921,2.03306229273417,2.3839652826943,2.78739955817786,2.00970112728894,2.05042935817159,2.01441456581757,2.43036019698197,1.85171695951261,1.96435880756343,1.83314576094718,1.83553282907525,2.41112174479132,2.48077030920158,1.87047038653806,2.37471328215328,2.24835617094451,2.34676998483757,2.05520986537065,2.07208651232975,1.87094032761069,1.8846578801329,1.89561437127786,2.7744040703901,2.07839834164433,1.8554013832925,1.96280296603547,1.83638390163865,2.45387443619839,2.94516653159703,1.82746192863345,2.19208928835865,2.60535943689836,1.89088154408953,2.00912000462885,2.1640147837731,1.89648643274028,1.94274116489549,2.24298920713723,2.13951049771118,2.93501049335294,1.84795451965859,2.42206581799303,2.9613057421818,2.06308637509172,1.97351663335203
2.08884781132317,1.84590842820713,1.80936965363005,2.35152045416178,2.01151457143703,1.99339258215947,2.24698837501123,2.54063096788849,1.97460104955031,2.00714738928777,1.9784197023119,2.2787840735925,1.83852363330879,1.93714840387711,1.8215563321336,1.82374728156057,2.26559021479442,2.3135105372536,1.85546862705636,2.24065159560059,2.1533380444512,2.22149626924742,2.01090218947855,2.02405224798863,1.85589072286044,1.86815565789718,1.87787260347006,2.53008398149102,2.02892896901157,1.84186807381861,1.93583998510524,1.82452772725023,2.29494733297394,2.67936299240299,1.81632788616052,2.11339856340939,2.40142788069782,1.87368398149881,1.97412928408725,2.09307098688614,1.87864292519109,1.91882979386447,2.14956775835016,2.07506715188441,2.66973523602734,1.83510081662954,2.27309317607738,2.69489568314446,2.01705973988389,1.9448184394286
2.05150718395317,1.83673636535673,1.80203242261708,2.22814586249522,1.98706669765891,1.97133798876438,2.16645584387423,2.31180030231414,1.95480776643467,1.98329612466634,1.95818431982906,2.18645200434612,1.82975585877201,1.92125333216366,1.81365193781392,1.81573634495258,2.17828574772955,2.20705669453789,1.84574600900332,2.16234155486079,2.10137009271492,2.14964496364066,1.98653875048293,1.99781892817709,1.8461430699253,1.85765271964733,1.8667316688961,2.30799929106054,2.00197132431009,1.8329194203044,1.9200675391314,1.81647849308598,2.19620235951643,2.35347200622233,1.80867203949638,2.07094039759342,2.25356844266091,1.86282248141778,1.95439001726244,2.05488781891596,1.86744985948226,1.90457453221823,2.09856278882527,2.04037006965315,2.35105183212357,1.82651442922895,2.18295251036767,2.35723727709569,1.99183564257032,1.9281868686904
2.00225126774943,1.82447797312999,1.79247662688468,2.1196622515236,1.95327855456902,1.94071229069747,2.0805645222451,2.17224927981642,1.92725316556588,1.95028774696784,1.93002309448162,2.09335109139688,1.81809444041618,1.89917041310546,1.80326309912256,1.8051907110347,2.08814745988867,2.10639431953444,1.83267424681516,2.07791316052606,2.03746310740271,2.06967879317552,1.95286061517641,1.96173151318678,1.83303431971906,1.84342842358845,1.85156625828119,2.16986158595395,1.96496581268417,1.82099096835424,1.89816008197618,1.80587647767725,2.09953665730728,2.19783011118543,1.79864863032337,2.01623760036137,2.13562090221141,1.84806907764037,1.92690973785466,2.0047096103269,1.85220762325152,1.8848527657902,2.03553751826919,1.99407572287716,2.19640617716193,1.81512068078604,2.09112397593307,2.20001606781945,1.95704156552235,1.90505413654864
1.97487558757888,1.81757029878835,1.78676560094143,2.00882723849491,1.93596899379805,1.92513530931434,2.01326834427102,1.9550929693206,1.91327300133833,1.9334142187218,1.91573377384268,2.0142464270608,1.81144931655394,1.88785572514993,1.79718046619261,1.79903848748919,2.01410048171107,2.01293227553174,1.82540948144891,2.01281442293283,1.99740371818896,2.0109058445077,1.93561293018984,1.94310071304105,1.82575332350217,1.8356577617818,1.84338159864439,1.95926099224147,1.94579205931485,1.81422833208079,1.88692758748204,1.79969925356476,2.01393553135252,1.89149219777668,1.79272859099438,1.98455757459904,1.99958807810542,1.84006581773874,1.9129672471179,1.97663625560301,1.84398910594441,1.87462986820241,1.99634670305372,1.96885930679157,1.89634777591736,1.80859349286343,2.01422808849739,1.88354564839838,1.93916060039497,1.8932437907991
2.0023746994136,1.81685090680011,1.78528463552324,2.16254068564413,1.948007636166,1.93465326760907,2.10248578619951,2.26152611415785,1.92054724536651,1.94481154377859,1.92343521186377,2.12119460201839,1.81054080644392,1.8916383391986,1.79590753916033,1.79780749617213,2.1134806931789,2.14117697261922,1.82496539614885,2.09870758323429,2.04478396921336,2.08718173961966,1.94756031125407,1.95710598643046,1.82532222810813,1.83563701938834,1.84373412355274,2.25631831577391,1.96061425863442,1.81340303117958,1.89060920898066,1.79848355086321,2.13055208737763,2.32654703920702,1.79136129971677,2.01880885571308,2.18982532535846,1.84025195465671,1.92018969658404,2.00522834114045,1.84437316247675,1.87711255342815,2.04237003403077,1.99298350355548,2.32224621961588,1.80760386796381,2.11787581239573,2.3334182026011,1.95204573524586,1.89764513739559
1.94831824378468,1.8062214639878,1.77707319735078,1.98124856077916,1.91455720480566,1.90496359132676,1.98136977815329,1.9553263830633,1.89437125190469,1.91230201232371,1.89657584766426,1.98286119351868,1.80045376773583,1.8713926286672,1.78696101142156,1.7887215970086,1.98242165896401,1.98289193088446,1.81358929541578,1.98089118471811,1.96740582148353,1.97905620684336,1.91424316402567,1.9208285657314,1.81391196307894,1.82318776030586,1.83039533357241,1.95729437465976,1.92318584591435,1.80307395389462,1.87054677878808,1.78934745676338,1.98307133745895,1.92674536614995,1.78273834497575,1.95654973097579,1.97685619306049,1.82730405573512,1.89409706819353,1.94981972780236,1.83096123129623,1.85929774098832,1.96651285973925,1.94317087204608,1.92883650801125,1.79775849573601,1.98270191269819,1.92335317139314,1.91736820228114,1.87629395483003
1.91332887742837,1.79650118494832,1.76929326347649,1.88661186069462,1.89021248368811,1.88274151723368,1.91555042496363,1.78679421320996,1.87420678850553,1.88848138335376,1.87600494440282,1.909086318003,1.79115786677068,1.85490524615815,1.77857747639157,1.78022504110214,1.91202917307297,1.8996384419452,1.8032941448073,1.91657883882541,1.92144117718458,1.91914737878896,1.88997241650551,1.89493447775991,1.80359075663218,1.81208399391521,1.81863592237011,1.79366608425504,1.8966710468794,1.79358795537239,1.85417789688987,1.78081030364669,1.90499055176784,1.68538038553034,1.77461892773753,1.91761853772076,1.86557370962901,1.81583119610104,1.87398240640495,1.91417229598115,1.81914846731322,1.84440990570873,1.92124628174929,1.91027211040351,1.69300679947553,1.78865359619135,1.91040034798438,1.67291486145295,1.8923464411833,1.85909857782335
